-5.567018679479840415e-01,-4.110370763327910737e-01,-3.015674935141429813e+00,-1.914338514776829037e+00,1.160364919873015932e-01,-1.395282293049878497e+00,1.274741230526275970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396002324566487755e-02,9.900556990521293399e-02,6.602308294817214041e-01
-5.567018679479840415e-01,-4.110370763327910737e-01,-3.015674935141429813e+00,-1.914338514776829037e+00,1.160364919873015932e-01,-1.395282293049878497e+00,1.274741230526275970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.445346188421673880e-02,9.904705242673297882e-02,6.607286394172123822e-01
-5.567018679479840415e-01,-4.110370763327910737e-01,-3.015674935141429813e+00,-1.914338514776829037e+00,1.160364919873015932e-01,-1.395282293049878497e+00,1.274741230526275970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.495951775228770118e-02,9.897983142526332878e-02,6.603529144400717144e-01
-5.567018679479840415e-01,-4.110370763327910737e-01,-3.015674935141429813e+00,-1.914338514776829037e+00,1.160364919873015932e-01,-1.395282293049878497e+00,1.274741230526275970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.548094708676132740e-02,9.924702053341816210e-02,6.614832105286105879e-01
-5.567018679479840415e-01,-4.110370763327910737e-01,-3.015674935141429813e+00,-1.914338514776829037e+00,1.160364919873015932e-01,-1.395282293049878497e+00,1.274741230526275970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584047468771737979e-02,9.918712869206509908e-02,6.598133972496473820e-01
-5.567018679479840415e-01,-4.110370763327910737e-01,-3.015674935141429813e+00,-1.914338514776829037e+00,1.160364919873015932e-01,-1.395282293049878497e+00,1.274741230526275970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599010089392058354e-02,9.957626627401242048e-02,6.611093352809900292e-01
-5.567018679479840415e-01,-4.110370763327910737e-01,-3.015674935141429813e+00,-1.914338514776829037e+00,1.160364919873015932e-01,-1.395282293049878497e+00,1.274741230526275970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.598181662345342716e-02,9.981760661863822715e-02,6.601122611097925974e-01
-5.567018679479840415e-01,-4.110370763327910737e-01,-3.015674935141429813e+00,-1.914338514776829037e+00,1.160364919873015932e-01,-1.395282293049878497e+00,1.274741230526275970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.574126537196110856e-02,1.006039881520397056e-01,6.612182438516337468e-01
-5.567018679479840415e-01,-4.110370763327910737e-01,-3.015674935141429813e+00,-1.914338514776829037e+00,1.160364919873015932e-01,-1.395282293049878497e+00,1.274741230526275970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.544899874901779595e-02,1.009577422880587605e-01,6.603745486648517904e-01
-5.567018679479840415e-01,-4.110370763327910737e-01,-3.015674935141429813e+00,-1.914338514776829037e+00,1.160364919873015932e-01,-1.395282293049878497e+00,1.274741230526275970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.507604253444584132e-02,1.013505036292207118e-01,6.598568406309552881e-01
