5.726461068678445621e+00,5.872146632950140166e+00,3.284343148024111425e+00,4.369112842195655766e+00,1.157691771928848895e-01,4.898307451876429575e+00,1.274855480137040420e+00,0.000000000000000000e+00,2.119591730773269197e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.301255024570944496e-01,1.998068849301339600e-01,6.170072554042166368e-01
5.726461068678445621e+00,5.872147698214575939e+00,3.284343148024111425e+00,4.369112842195655766e+00,1.157691771928848895e-01,4.898307451876429575e+00,1.274855480137040420e+00,0.000000000000000000e+00,2.119591730773269197e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298441611579636279e-01,1.993115050938309429e-01,6.155311897151193312e-01
5.726461068678445621e+00,5.872148763479012601e+00,3.284343148024111425e+00,4.369112842195655766e+00,1.157691771928848895e-01,4.898307451876429575e+00,1.274855480137040420e+00,0.000000000000000000e+00,2.121195657900732735e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297349210792630436e-01,1.991718282968584774e-01,6.148449357472065557e-01
5.726461068678445621e+00,5.872149296111230043e+00,3.284343148024111425e+00,4.369112309563438323e+00,1.157691771928848895e-01,4.898307451876429575e+00,1.274855480137040420e+00,0.000000000000000000e+00,2.651494521580148993e-05,0.000000000000000000e+00,-5.302989144751831836e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297084056905533356e-01,1.991175722357814426e-01,6.147035045274659160e-01
5.726461068678445621e+00,5.872149828743447486e+00,3.284343148024111425e+00,4.369112309563438323e+00,1.157691771928848895e-01,4.898307451876429575e+00,1.274855480137040420e+00,0.000000000000000000e+00,2.121195657900732735e-05,0.000000000000000000e+00,-5.307057377702127048e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297838886953534832e-01,1.992572149393295466e-01,6.150101023535842204e-01
5.726461068678445621e+00,5.872151426640102478e+00,3.284343148024111425e+00,4.369112309563438323e+00,1.157691771928848895e-01,4.898307451876429575e+00,1.274855480137040420e+00,0.000000000000000000e+00,2.649516128061006888e-05,0.000000000000000000e+00,-5.307004550104820284e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296755438559899776e-01,1.990798990776580513e-01,6.143826014038445971e-01
5.726461068678445621e+00,5.872152491904539140e+00,3.284343680656329312e+00,4.369112309563438323e+00,1.157691771928848895e-01,4.898307451876429575e+00,1.274855480137040420e+00,0.000000000000000000e+00,3.179387494568370622e-05,5.299032154530480604e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299720074523921520e-01,1.995265451716315974e-01,6.155157575292908856e-01
5.726461068678445621e+00,5.872153024536756583e+00,3.284343680656329312e+00,4.369112309563438323e+00,1.157691771928848895e-01,4.898307451876429575e+00,1.274855480137040420e+00,0.000000000000000000e+00,3.179387494568370622e-05,5.294976112564178869e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296686625067097753e-01,1.991346504399286454e-01,6.144100677825968804e-01
5.726461068678445621e+00,5.872153557168974025e+00,3.284343680656329312e+00,4.369112309563438323e+00,1.157691771928848895e-01,4.898308517140865348e+00,1.274855480137040420e+00,0.000000000000000000e+00,2.647487954690556092e-05,5.307004550104820284e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.060597828950366367e-05,0.000000000000000000e+00,1.298659107267807478e-01,1.993680643247566775e-01,6.148976800473012760e-01
5.726461068678445621e+00,5.872154089801193244e+00,3.284343680656329312e+00,4.369112309563438323e+00,1.157691771928848895e-01,4.898308517140865348e+00,1.274855480137040420e+00,0.000000000000000000e+00,1.590896794221316137e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058995222512835774e-05,0.000000000000000000e+00,1.298410157049563474e-01,1.993400515723751376e-01,6.148445925410100932e-01
5.726461068678445621e+00,5.872154089801193244e+00,3.284343680656329312e+00,4.369112309563438323e+00,1.157691771928848895e-01,4.898308517140865348e+00,1.274855480137040420e+00,0.000000000000000000e+00,1.060597828950366367e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058995222512835774e-05,0.000000000000000000e+00,1.298402013717388503e-01,1.993275341441888004e-01,6.146700594297938025e-01
