-5.567471416865155120e-01,-4.110242931595591287e-01,-2.996579271177234105e+00,-1.913992570151227923e+00,1.161049851615870848e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372089102381700565e-01,1.972122203265360141e-01,6.519184328500230441e-01
-5.567471416865155120e-01,-4.110242931595591287e-01,-2.996579271177234105e+00,-1.913992570151227923e+00,1.161049851615870848e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368846013161471031e-01,1.967739735023935899e-01,6.504378129697064859e-01
-5.567471416865155120e-01,-4.110242931595591287e-01,-2.996579271177234105e+00,-1.913992570151227923e+00,1.161049851615870848e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372531411379575850e-01,1.972766884693224199e-01,6.521175787617994324e-01
-5.567471416865155120e-01,-4.110242931595591287e-01,-2.996579271177234105e+00,-1.913992570151227923e+00,1.161049851615870848e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371990053835573653e-01,1.972275200579720056e-01,6.518749552096385624e-01
-5.567471416865155120e-01,-4.110242931595591287e-01,-2.996579271177234105e+00,-1.913992570151227923e+00,1.161049851615870848e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.370792996153979981e-01,1.970017288264481747e-01,6.511802260660243258e-01
-5.567471416865155120e-01,-4.110242931595591287e-01,-2.996579271177234105e+00,-1.913992570151227923e+00,1.161049851615870848e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371370999327065354e-01,1.971689271476006755e-01,6.513482769595785316e-01
-5.567471416865155120e-01,-4.110242931595591287e-01,-2.996579271177234105e+00,-1.913992570151227923e+00,1.161049851615870848e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372338172492122976e-01,1.973055755499153463e-01,6.517425534227400119e-01
-5.567471416865155120e-01,-4.110237605273416861e-01,-2.996579271177234105e+00,-1.913992570151227923e+00,1.161049851615870848e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,5.302936317154524225e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371996658021306936e-01,1.972522208830511936e-01,6.516101764010057140e-01
-5.567471416865155120e-01,-4.110237605273416861e-01,-2.996579271177234105e+00,-1.913992570151227923e+00,1.161049851615870848e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,5.302989144751831836e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371327831952410814e-01,1.971286884165408815e-01,6.513066009311339055e-01
-5.567471416865155120e-01,-4.110237605273416861e-01,-2.996579271177234105e+00,-1.913992570151227923e+00,1.161049851615870848e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,5.294976112564178869e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369776873669689143e-01,1.968875184963476410e-01,6.506866551642920271e-01
-5.567471416865155120e-01,-4.110237605273416861e-01,-2.996579271177234105e+00,-1.913992037519009592e+00,1.161059339127254314e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.307004550104820284e-06,1.059795865386634598e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.371081753668690340e-01,1.970472261521154234e-01,6.514698061265866702e-01
-5.567471416865155120e-01,-4.110232278951224671e-01,-2.996579271177234105e+00,-1.913992037519009592e+00,1.161068909862421616e-01,-1.383416312496921208e+00,1.274669857809061835e+00,0.000000000000000000e+00,5.298979326933172992e-06,0.000000000000000000e+00,5.302989144751831836e-06,1.854624350961203271e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.371313790508046637e-01,1.969502764562408859e-01,6.514304894240412480e-01
-5.567471416865155120e-01,-4.110232278951224671e-01,-2.996579271177234105e+00,-1.913992037519009592e+00,1.161087884885188548e-01,-1.383416312496921208e+00,1.274670923073497830e+00,0.000000000000000000e+00,5.307004550104820284e-06,0.000000000000000000e+00,5.298979326933172992e-06,3.709248701922406542e-05,0.000000000000000000e+00,1.058206161073831050e-05,1.370543946619882103e-01,1.969858901294161413e-01,6.515984879506998562e-01
-5.567471416865155120e-01,-4.110232278951224671e-01,-2.996579271177234105e+00,-1.913992037519009592e+00,1.161106943131739455e-01,-1.383416312496921208e+00,1.274671855179879243e+00,0.000000000000000000e+00,5.307057377702127048e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.772690179480882066e-05,0.000000000000000000e+00,2.117990445025671548e-05,1.372850098644892713e-01,1.972011040299881113e-01,6.524956643648741617e-01
-5.567471416865155120e-01,-4.110226952629050245e-01,-2.996578738545016662e+00,-1.913992037519009592e+00,1.161126001378290362e-01,-1.383416312496921208e+00,1.274671855179879243e+00,0.000000000000000000e+00,5.307004550104820284e-06,5.307004550104820284e-06,0.000000000000000000e+00,5.568138475000006623e-05,0.000000000000000000e+00,2.121195657900732735e-05,1.373542224959295455e-01,1.972562278311321138e-01,6.528645172105561612e-01
-5.567471416865155120e-01,-4.110221626306875820e-01,-2.996578738545016662e+00,-1.913992037519009592e+00,1.161135488889673689e-01,-1.383416312496921208e+00,1.274671855179879243e+00,0.000000000000000000e+00,1.061400910020964057e-05,5.307004550104820284e-06,0.000000000000000000e+00,4.772737724318457900e-05,0.000000000000000000e+00,1.060597828950366367e-05,1.370805581038520293e-01,1.967657812838788933e-01,6.516133219470084947e-01
-5.567471416865155120e-01,-4.110210973662509204e-01,-2.996578738545016662e+00,-1.913991238570682540e+00,1.161144976401057155e-01,-1.383414714600267104e+00,1.274672787286260878e+00,0.000000000000000000e+00,2.117990445025671548e-05,5.307004550104820284e-06,7.954483971106580687e-06,3.703685143193727238e-05,1.590896794221316137e-05,1.059795865386634598e-05,1.376811409681960863e-01,1.975613553123419242e-01,6.549662333920220902e-01
-5.567471416865155120e-01,-4.110194994695977044e-01,-2.996578738545016662e+00,-1.913990705938465098e+00,1.161144976401057155e-01,-1.383412584071395557e+00,1.274673719392642512e+00,0.000000000000000000e+00,3.179387494568370622e-05,0.000000000000000000e+00,1.326751086730438400e-05,1.851860858072854429e-05,3.712055472803933883e-05,1.851842571596863619e-05,1.378490370594617209e-01,1.976084332613658179e-01,6.557328955291524819e-01
-5.567471416865155120e-01,-4.110173689407243813e-01,-2.996578738545016662e+00,-1.913989374357919715e+00,1.161154463912440482e-01,-1.383410453542523122e+00,1.274674651499023925e+00,0.000000000000000000e+00,4.765478399716227640e-05,0.000000000000000000e+00,2.649516128061006888e-05,1.851860858072854429e-05,5.828877208830723705e-05,2.645489242864757344e-05,1.375789199906915228e-01,1.970075084803753207e-01,6.543140980093600234e-01
-5.567471416865155120e-01,-4.110131078829803997e-01,-2.996578738545016662e+00,-1.913986977512938559e+00,1.161164034647608062e-01,-1.383405127220343367e+00,1.274677580976222968e+00,0.000000000000000000e+00,7.960506926748762751e-05,0.000000000000000000e+00,4.239183461546538394e-05,1.854642840620260766e-05,9.530956799432455280e-05,4.765525538187670782e-05,1.379530008853814549e-01,1.977878823673675235e-01,6.572471035875433465e-01
-5.567471416865155120e-01,-4.110104447218905221e-01,-2.996578738545016662e+00,-1.913984846984066124e+00,1.161173522158991389e-01,-1.383401931427034270e+00,1.274679445188986016e+00,0.000000000000000000e+00,9.015081495282346858e-05,0.000000000000000000e+00,5.828877208830723705e-05,2.916643953419857291e-05,1.058995181876222437e-04,5.833287906839714583e-05,1.380300946471962886e-01,1.979708480407544047e-01,6.580744922712733480e-01
-5.567471416865155120e-01,-4.110067162963648713e-01,-2.996579271177234105e+00,-1.913983781719630350e+00,1.161183009670374716e-01,-1.383402996691470932e+00,1.274680377295367428e+00,0.000000000000000000e+00,1.061400869384350720e-04,-5.302989144751831836e-06,5.563928115494648589e-05,2.912236912706065049e-05,7.424184904244096389e-05,5.837705106706835316e-05,1.380195222904202768e-01,1.979453011123711859e-01,6.577883214017872238e-01
-5.567471416865155120e-01,-4.110019226064034470e-01,-2.996579271177234105e+00,-1.913981651190758804e+00,1.161192580405542296e-01,-1.383402996691470932e+00,1.274680377295367428e+00,0.000000000000000000e+00,1.112785623098929718e-04,-5.302989144751831836e-06,5.307004346921753599e-05,2.910038268742766489e-05,2.121195657900732735e-05,2.651468107781495865e-05,1.378504351907481884e-01,1.976142393647673801e-01,6.565162175170059511e-01
-5.567471416865155120e-01,-4.109939331231329263e-01,-2.996579271177234105e+00,-1.913980585926322142e+00,1.161202067916925623e-01,-1.383402996691470932e+00,1.274680377295367428e+00,0.000000000000000000e+00,1.641442523780822110e-04,-5.302989144751831836e-06,4.245603640083856227e-05,2.912236912706065049e-05,-1.058195697145903039e-05,1.058995222512835774e-05,1.375350237322765790e-01,1.969770465602656007e-01,6.541432092113795838e-01
-5.567471416865155120e-01,-4.109704973055396948e-01,-2.996579271177234105e+00,-1.913978455397450595e+00,1.161202067916925623e-01,-1.383398203001508620e+00,1.274680377295367428e+00,0.000000000000000000e+00,8.839740360509168535e-04,0.000000000000000000e+00,5.302989043160297986e-05,2.916643953419857291e-05,4.765478399716227640e-05,0.000000000000000000e+00,1.370879589754258887e-01,1.963653036028724652e-01,6.517025619231271438e-01
-5.567471416865155120e-01,-4.103728839569260600e-01,-2.996579271177234105e+00,-1.913970465914180075e+00,1.161192580405542296e-01,-1.383382224034968466e+00,1.274680377295367428e+00,0.000000000000000000e+00,2.507684497283651365e-02,0.000000000000000000e+00,1.112785623098929718e-04,0.000000000000000000e+00,2.065040694059183093e-04,0.000000000000000000e+00,1.376713278397768137e-01,1.974273960755926760e-01,6.550458263286362826e-01
-5.567471416865155120e-01,-4.095100197637409067e-01,-2.996580070125561157e+00,-1.913956351160402747e+00,1.161192580405542296e-01,-1.383255457567080349e+00,1.274680377295367428e+00,0.000000000000000000e+00,3.209836281358750126e-02,-7.948468736420926555e-06,3.855900631516302464e-04,-1.060597828950366367e-05,1.141103981796046281e-02,0.000000000000000000e+00,1.373549676183356272e-01,1.968829325392507101e-01,6.533719990211058759e-01
-5.567471416865155120e-01,-4.084415595344008665e-01,-2.996580070125561157e+00,-1.913884712127079446e+00,1.161192580405542296e-01,-1.382634408400874371e+00,1.274680377295367428e+00,0.000000000000000000e+00,4.012295195653841490e-02,-7.960506825157229578e-06,1.078781643039528754e-02,-1.060597828950366367e-05,2.971072238303376981e-02,0.000000000000000000e+00,1.375580542400008099e-01,1.972394104831855510e-01,6.543624554223334000e-01
