5.726475982380550001e+00,5.872216407770700641e+00,3.267517562573099443e+00,4.368423083473325086e+00,1.115006625977059129e-01,4.879583831516518089e+00,1.274640429879016379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.388151996751402287e-05,1.058995222512835774e-05,-1.060597828950366367e-05,0.000000000000000000e+00,1.349017983775273044e-01,1.974252704748227505e-01,6.375648661275020723e-01
5.726475982380550001e+00,5.872216407770700641e+00,3.267517562573099443e+00,4.368422550841107643e+00,1.115006625977059129e-01,4.879583831516518089e+00,1.274640429879016379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.592101365031445916e-05,1.059795865386634598e-05,-1.060597828950366367e-05,0.000000000000000000e+00,1.347388832217380483e-01,1.972004006177687507e-01,6.367699016166841197e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368422284524998922e+00,1.115006625977059129e-01,4.879583831516518089e+00,1.274640429879016379e+00,0.000000000000000000e+00,5.307004550104820284e-06,0.000000000000000000e+00,-1.326751086730438400e-05,1.060597828950366367e-05,-1.060597828950366367e-05,0.000000000000000000e+00,1.347967623372816059e-01,1.972928677343342152e-01,6.371809585149050825e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368422284524998922e+00,1.115006625977059129e-01,4.879583831516518089e+00,1.274641361985397792e+00,0.000000000000000000e+00,5.298979326933172992e-06,0.000000000000000000e+00,-7.960506825157229578e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.058206161073831050e-05,1.346646854165393370e-01,1.970862359266346842e-01,6.363509758186083332e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368421751892780591e+00,1.115006625977059129e-01,4.879583831516518089e+00,1.274641361985397792e+00,0.000000000000000000e+00,5.298979326933172992e-06,0.000000000000000000e+00,-7.948468736420926555e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.058195697145903039e-05,1.347187402137074164e-01,1.971965499983275305e-01,6.365844353876549677e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368421751892780591e+00,1.115006625977059129e-01,4.879583831516518089e+00,1.274641361985397792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.298979326933172992e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.059005686440763954e-05,1.349271623611414395e-01,1.976973350718409239e-01,6.377454232243883192e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368421219260562260e+00,1.114997138465675525e-01,4.879583831516518089e+00,1.274641361985397792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.058995222512835774e-05,-1.058995222512835774e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.349744414454518981e-01,1.977049652512293254e-01,6.375218086033820342e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368420686628344818e+00,1.114997138465675525e-01,4.879583831516518089e+00,1.274641361985397792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.061400910020964057e-05,-1.058995222512835774e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.349337650483404816e-01,1.976611570446786259e-01,6.373017510152469978e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368420420312235208e+00,1.114997138465675525e-01,4.879583831516518089e+00,1.274641361985397792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.326751086730438400e-05,-1.060597828950366367e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.348906694463443690e-01,1.976824640501706476e-01,6.375401735220452837e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368419887680017766e+00,1.114997138465675525e-01,4.879583831516518089e+00,1.274640429879016379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.326751086730438400e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.059795865386634598e-05,1.351315202817013339e-01,1.979416037274810969e-01,6.385410697675146796e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368419355047799435e+00,1.114997138465675525e-01,4.879583831516518089e+00,1.274640429879016379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.324744857131176880e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.058185131626441517e-05,1.345739113286361088e-01,1.971372733156437906e-01,6.362079379900993370e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368419088731689826e+00,1.114997138465675525e-01,4.879583298884300646e+00,1.274640429879016379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.323743977345278046e-05,0.000000000000000000e+00,-5.294976112564178869e-06,-1.059005686440763954e-05,1.346835718022825756e-01,1.971401838364381098e-01,6.364777487792652177e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368418023467254052e+00,1.114997138465675525e-01,4.879583298884300646e+00,1.274640429879016379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.853241690193229276e-05,0.000000000000000000e+00,-5.302989144751831836e-06,0.000000000000000000e+00,1.347515192512790116e-01,1.971975501482222393e-01,6.368091567810112430e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368417490835036610e+00,1.114997138465675525e-01,4.879583298884300646e+00,1.274640429879016379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.857451643332453601e-05,0.000000000000000000e+00,-5.302989144751831836e-06,0.000000000000000000e+00,1.347663295152040364e-01,1.972525801697932735e-01,6.368708579063001585e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368417224518927000e+00,1.114997138465675525e-01,4.879583298884300646e+00,1.274640429879016379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.856046226061024097e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.347477602208806136e-01,1.972831930248918619e-01,6.367219829261038244e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368416159254491227e+00,1.114997138465675525e-01,4.879583298884300646e+00,1.274640429879016379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.856046226061024097e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348342572546714635e-01,1.975412013307735193e-01,6.369229699417661150e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368416159254491227e+00,1.114997138465675525e-01,4.879583298884300646e+00,1.274640429879016379e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.325747260790074496e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351079811749354986e-01,1.982499072115366801e-01,6.386183763628928700e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368415626622273784e+00,1.114997138465675525e-01,4.879583298884300646e+00,1.274641361985397792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.587293545718854474e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.056600303707235529e-05,1.344787965824301712e-01,1.977122639178891528e-01,6.363744469017891259e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368414827673945844e+00,1.114997138465675525e-01,4.879583298884300646e+00,1.274641361985397792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.322744621432378672e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.058995222512835774e-05,1.340713986829432935e-01,1.978073636433921034e-01,6.360510236092971059e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368413496093401349e+00,1.115006625977059129e-01,4.879582233619864873e+00,1.274641361985397792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.647487954690556092e-05,1.058995222512835774e-05,-1.059005686440763954e-05,1.059005686440763954e-05,1.339473006315830550e-01,1.980924407777036877e-01,6.367836006489657752e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368411631880638524e+00,1.115006625977059129e-01,4.879582233619864873e+00,1.274641361985397792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.977241883961756832e-05,1.060587263430904845e-05,-1.058995222512835774e-05,0.000000000000000000e+00,1.344397110505216320e-01,1.984426190699434545e-01,6.384108986263026253e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517562573099443e+00,4.368408968719547758e+00,1.115006625977059129e-01,4.879582233619864873e+00,1.274641361985397792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.833346017196751939e-05,1.059795865386634598e-05,-1.058195697145903039e-05,0.000000000000000000e+00,1.338658846173559347e-01,1.974310718362676520e-01,6.354642518499252768e-01
5.726475982380550001e+00,5.872216940402918084e+00,3.267517029940882001e+00,4.368404175029585446e+00,1.115006625977059129e-01,4.879582233619864873e+00,1.274641361985397792e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.302989144751831836e-06,-9.266208450966147733e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339355279860131864e-01,1.976126354286323328e-01,6.361469307686241637e-01
5.726475982380550001e+00,5.872217473035136415e+00,3.267517029940882001e+00,4.368400180287950185e+00,1.115006625977059129e-01,4.879582233619864873e+00,1.274641361985397792e+00,0.000000000000000000e+00,5.298979326933172992e-06,-5.311026558907471759e-06,-1.139280532432537297e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337883019344396351e-01,1.973242619796115593e-01,6.352534258050642757e-01
